date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:30:09	105252/105252	---M--	200	added ('OK')	font/woff2	date:Thu,%2015%20Sep%202022%2005:41:30%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-brands-400.woff2	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-brands-400.woff2	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:12	181500/181500	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2015%20Sep%202022%2005:41:28%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-brands-400.ttf	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-brands-400.ttf	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:14	388560/388560	---M--	200	added ('OK')	font/woff2	date:Thu,%2015%20Sep%202022%2005:41:36%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-light-300.woff2	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-light-300.woff2	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:15	399412/399412	---M--	200	added ('OK')	font/woff2	date:Thu,%2015%20Sep%202022%2005:41:33%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-duotone-900.woff2	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-duotone-900.woff2	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:22	986976/986976	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2015%20Sep%202022%2005:41:34%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-light-300.ttf	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-light-300.ttf	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:22	1119916/1119916	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2015%20Sep%202022%2005:41:32%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-duotone-900.ttf	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-duotone-900.ttf	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:24	354424/354424	---M--	200	added ('OK')	font/woff2	date:Thu,%2015%20Sep%202022%2005:41:38%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-regular-400.woff2	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-regular-400.woff2	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:25	301680/301680	---M--	200	added ('OK')	font/woff2	date:Thu,%2015%20Sep%202022%2005:41:41%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-solid-900.woff2	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-solid-900.woff2	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:27	879176/879176	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2015%20Sep%202022%2005:41:37%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-regular-400.ttf	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-regular-400.ttf	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:28	425296/425296	---M--	200	added ('OK')	font/woff2	date:Thu,%2015%20Sep%202022%2005:41:42%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-thin-100.woff2	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-thin-100.woff2	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:29	240205/240205	---M-Z	200	added ('OK')	text/css	date:Thu,%2015%20Sep%202022%2012:58:28%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/css/style.css	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/css/style.css	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:29	775600/775600	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2015%20Sep%202022%2005:41:40%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-solid-900.ttf	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-solid-900.ttf	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:29	44404/44404	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:10%20GMT	https://angfuzsoft.com/html/acadu/demo/index.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/index.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:29	6000/6000	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2015%20Sep%202022%2005:41:19%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/logo.svg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/logo.svg	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:30	45720/45720	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:07%20GMT	https://angfuzsoft.com/html/acadu/demo/index-2.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/index-2.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:30	39766/39766	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:08%20GMT	https://angfuzsoft.com/html/acadu/demo/index-4.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/index-4.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:30	1086840/1086840	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2015%20Sep%202022%2005:41:42%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-thin-100.ttf	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/fonts/fontawesome/fa-thin-100.ttf	(from https://angfuzsoft.com/html/acadu/demo/assets/css/fontawesome.min.css)
14:30:31	46528/46528	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:09%20GMT	https://angfuzsoft.com/html/acadu/demo/index-7.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/index-7.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:32	36329/36329	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:05%20GMT	https://angfuzsoft.com/html/acadu/demo/course.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/course.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:32	41575/41575	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:09%20GMT	https://angfuzsoft.com/html/acadu/demo/index-8.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/index-8.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:33	29169/29169	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:05%20GMT	https://angfuzsoft.com/html/acadu/demo/course-details.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/course-details.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:33	47780/47780	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:07%20GMT	https://angfuzsoft.com/html/acadu/demo/index-3.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/index-3.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:33	22603/22603	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:11%20GMT	https://angfuzsoft.com/html/acadu/demo/team.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/team.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:34	26323/26323	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:11%20GMT	https://angfuzsoft.com/html/acadu/demo/team-details.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/team-details.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:34	30677/30677	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:01%20GMT	https://angfuzsoft.com/html/acadu/demo/about.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/about.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:35	30851/30851	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:01%20GMT	https://angfuzsoft.com/html/acadu/demo/about-2.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/about-2.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:38	136122/136122	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2007:30:35%20GMT	https://angfuzsoft.com/html/acadu/demo/shop.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/shop.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:40	28029/28029	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:02%20GMT	https://angfuzsoft.com/html/acadu/demo/blog-details.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/blog-details.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:41	23806/23806	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:06%20GMT	https://angfuzsoft.com/html/acadu/demo/event.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/event.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:42	41957/41957	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:08%20GMT	https://angfuzsoft.com/html/acadu/demo/index-5.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/index-5.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:42	25989/25989	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:05%20GMT	https://angfuzsoft.com/html/acadu/demo/event-details.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/event-details.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:43	21430/21430	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:04%20GMT	https://angfuzsoft.com/html/acadu/demo/contact.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/contact.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:43	20510/20510	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:06%20GMT	https://angfuzsoft.com/html/acadu/demo/gallery.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/gallery.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:43	29436/29436	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:12%20GMT	https://angfuzsoft.com/html/acadu/demo/video-course.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/video-course.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:43	23218/23218	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:03%20GMT	https://angfuzsoft.com/html/acadu/demo/cart.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/cart.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:44	23425/23425	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:12%20GMT	https://angfuzsoft.com/html/acadu/demo/wishlist.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/wishlist.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:45	100416/100416	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:13%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_img_2_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_img_2_1.png	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:46	27159/27159	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:03%20GMT	https://angfuzsoft.com/html/acadu/demo/blog.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/blog.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:46	3305/3305	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:05%20GMT	https://angfuzsoft.com/html/acadu/demo/error.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/error.html	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:46	1289/1289	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:23%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/cart/cart_1_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/cart/cart_1_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:46	136119/136119	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2007:30:46%20GMT	https://angfuzsoft.com/html/acadu/demo/course	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/course	(from https://angfuzsoft.com/html/acadu/demo/index-6.html)
14:30:46	1060/1060	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:24%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/cart/cart_1_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/cart/cart_1_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:46	1382/1382	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:24%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/cart/cart_1_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/cart/cart_1_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:47	1110/1110	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:24%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/cart/cart_1_4.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/cart/cart_1_4.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:47	1383/1383	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:25%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/cart/cart_1_5.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/cart/cart_1_5.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:47	26047/26047	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Sep%202022%2005:41:04%20GMT	https://angfuzsoft.com/html/acadu/demo/checkout.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/checkout.html	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:48	2234/2234	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:42:01%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/pattern_bg_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/pattern_bg_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:48	65319/65319	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:42:01%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/header_bg_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/header_bg_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:49	113395/113395	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:06%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_5_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_5_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:49	439213/439213	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:16%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_overlay_5.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_overlay_5.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:50	2262/2262	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:25%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/icon/about_1_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/icon/about_1_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:50	2433/2433	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:25%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/icon/about_1_2.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/icon/about_1_2.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:51	159257/159257	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:40%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/about_1_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/about_1_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:51	1174/1174	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:57%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:51	97910/97910	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:07%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_5_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_5_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:51	97912/97912	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:07%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_5_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_5_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:51	564/564	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:45:51%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_2.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_2.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:51	1299/1299	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:10%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/line_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/line_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:52	2668/2668	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:33%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/icon/notification.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/icon/notification.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:52	17522/17522	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:41:57%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/course_bg_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/course_bg_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:52	5240/5240	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:32%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_2_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_2_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:53	794/794	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:27%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/author.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/author.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:53	4109/4109	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:32%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_2_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_2_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:53	5554/5554	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:33%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_2_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_2_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:53	3638/3638	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:33%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_2_4.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_2_4.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:55	75287/75287	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:41:58%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/cta_bg_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/cta_bg_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:55	160843/160843	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:41:54%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/bg_overlay_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/bg_overlay_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:57	136125/136125	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2007:30:56%20GMT	https://angfuzsoft.com/html/acadu/demo/service.html	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/service.html	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:57	47282/47282	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:39%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/about_1_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/about_1_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:57	2958/2958	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:49%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/student_1_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/student_1_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:57	2773/2773	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:49%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/student_1_2.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/student_1_2.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:58	2914/2914	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:49%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/student_1_3.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/student_1_3.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:58	2843/2843	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:50%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/student_1_4.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/student_1_4.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:58	1617/1617	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:03%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/dot_shape_2.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/dot_shape_2.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:59	4664/4664	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:47%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/process_1_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/process_1_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:59	49308/49308	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:41:54%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/bg_overlay_2.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/bg_overlay_2.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:59	8338/8338	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:48%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/process_1_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/process_1_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:30:59	6634/6634	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:48%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/process_1_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/process_1_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:00	872/872	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:14%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/plus_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/plus_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:00	1036/1036	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:16%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/square_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/square_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:00	13365/13365	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:41:57%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/cta_bg_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/cta_bg_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
