date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:34:19	86354/86354	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Dec%202018%2020:35:18%20GMT	https://validthemes.live/themeforest/examin/assets/img/event/2.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/event/2.jpg	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:20	93698/93698	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Dec%202018%2020:32:04%20GMT	https://validthemes.live/themeforest/examin/assets/img/event/3.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/event/3.jpg	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:20	88924/88924	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Dec%202018%2020:36:08%20GMT	https://validthemes.live/themeforest/examin/assets/img/event/4.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/event/4.jpg	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:20	127985/127985	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Dec%202018%2020:34:04%20GMT	https://validthemes.live/themeforest/examin/assets/img/event/5.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/event/5.jpg	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:21	114298/114298	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Dec%202018%2020:38:04%20GMT	https://validthemes.live/themeforest/examin/assets/img/blog/1.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/blog/1.jpg	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:22	3168/3168	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Dec%202017%2007:54:42%20GMT	https://validthemes.live/themeforest/examin/assets/img/clients/1.png	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/clients/1.png	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:22	2892/2892	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Dec%202017%2007:54:46%20GMT	https://validthemes.live/themeforest/examin/assets/img/clients/2.png	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/clients/2.png	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:23	174729/174729	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Dec%202018%2020:38:58%20GMT	https://validthemes.live/themeforest/examin/assets/img/blog/3.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/blog/3.jpg	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:23	3385/3385	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Dec%202017%2007:54:50%20GMT	https://validthemes.live/themeforest/examin/assets/img/clients/3.png	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/clients/3.png	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:23	4017/4017	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Dec%202017%2007:54:54%20GMT	https://validthemes.live/themeforest/examin/assets/img/clients/4.png	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/clients/4.png	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:23	190649/190649	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Dec%202018%2020:38:28%20GMT	https://validthemes.live/themeforest/examin/assets/img/blog/2.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/blog/2.jpg	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:23	4310/4310	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Dec%202017%2007:55:04%20GMT	https://validthemes.live/themeforest/examin/assets/img/clients/5.png	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/clients/5.png	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:24	3385/3385	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Dec%202017%2007:55:12%20GMT	https://validthemes.live/themeforest/examin/assets/img/clients/6.png	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/clients/6.png	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:24	4017/4017	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Dec%202017%2007:55:20%20GMT	https://validthemes.live/themeforest/examin/assets/img/clients/7.png	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/clients/7.png	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:25	4216/4216	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Dec%202017%2007:55:34%20GMT	https://validthemes.live/themeforest/examin/assets/img/clients/8.png	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/clients/8.png	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:25	3168/3168	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Dec%202017%2007:55:40%20GMT	https://validthemes.live/themeforest/examin/assets/img/clients/9.png	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/clients/9.png	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:26	60011/60011	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Dec%202018%2020:44:48%20GMT	https://validthemes.live/themeforest/examin/assets/img/banner/11.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/banner/11.jpg	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:27	97163/97163	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:20%20GMT	https://validthemes.live/themeforest/examin/assets/js/jquery-1.12.4.min.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/jquery-1.12.4.min.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:28	37045/37045	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:18%20GMT	https://validthemes.live/themeforest/examin/assets/js/bootstrap.min.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/bootstrap.min.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:28	1327/1327	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:20%20GMT	https://validthemes.live/themeforest/examin/assets/js/equal-height.min.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/equal-height.min.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:28	4474/4474	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:20%20GMT	https://validthemes.live/themeforest/examin/assets/js/jquery.appear.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/jquery.appear.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:29	5599/5599	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:20%20GMT	https://validthemes.live/themeforest/examin/assets/js/jquery.easing.min.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/jquery.easing.min.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:29	20216/20216	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:20%20GMT	https://validthemes.live/themeforest/examin/assets/js/jquery.magnific-popup.min.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/jquery.magnific-popup.min.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:29	15253/15253	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:20%20GMT	https://validthemes.live/themeforest/examin/assets/js/modernizr.custom.13711.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/modernizr.custom.13711.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:30	42767/42767	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:20%20GMT	https://validthemes.live/themeforest/examin/assets/js/owl.carousel.min.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/owl.carousel.min.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:30	8415/8415	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:22%20GMT	https://validthemes.live/themeforest/examin/assets/js/wow.min.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/wow.min.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:31	35313/35313	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:20%20GMT	https://validthemes.live/themeforest/examin/assets/js/isotope.pkgd.min.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/isotope.pkgd.min.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:31	5441/5441	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:20%20GMT	https://validthemes.live/themeforest/examin/assets/js/imagesloaded.pkgd.min.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/imagesloaded.pkgd.min.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:31	2621/2621	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:18%20GMT	https://validthemes.live/themeforest/examin/assets/js/count-to.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/count-to.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:32	2475/2475	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2002%20Aug%202020%2002:16:26%20GMT	https://validthemes.live/themeforest/examin/assets/js/loopcounter.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/loopcounter.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:32	2942/2942	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2002%20Aug%202020%2002:53:40%20GMT	https://validthemes.live/themeforest/examin/assets/js/jquery.nice-select.min.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/jquery.nice-select.min.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:32	28004/28004	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Aug%202018%2023:45:18%20GMT	https://validthemes.live/themeforest/examin/assets/js/bootsnav.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/bootsnav.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:33	14515/14515	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2002%20Aug%202020%2003:21:34%20GMT	https://validthemes.live/themeforest/examin/assets/js/main.js	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/js/main.js	(from https://validthemes.live/themeforest/examin/index-3.html)
10:34:33	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:31%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regular.eot	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regular.eot	(from https://validthemes.live/themeforest/examin/assets/css/bootstrap.min.css)
10:34:34	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:32%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regular.eot?	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regulard41d.eot	(from https://validthemes.live/themeforest/examin/assets/css/bootstrap.min.css)
10:34:34	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:32%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regular.woff2	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regular.woff2	(from https://validthemes.live/themeforest/examin/assets/css/bootstrap.min.css)
10:34:34	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:32%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regular.woff	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regular.woff	(from https://validthemes.live/themeforest/examin/assets/css/bootstrap.min.css)
10:34:35	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:33%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regular.ttf	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regular.ttf	(from https://validthemes.live/themeforest/examin/assets/css/bootstrap.min.css)
10:34:35	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:33%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regular.svg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/glyphicons-halflings-regular.svg	(from https://validthemes.live/themeforest/examin/assets/css/bootstrap.min.css)
10:34:37	115052/115052	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-brands-400.eot	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-brands-400.eot	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:38	115052/115052	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-brands-400.eot?	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-brands-400d41d.eot	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:38	63376/63376	---M--	200	added ('OK')	font/woff2	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-brands-400.woff2	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-brands-400.woff2	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:39	73920/73920	---M--	200	added ('OK')	font/woff	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-brands-400.woff	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-brands-400.woff	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:39	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:37%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-brands-400.svg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-brands-400.svg	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:40	114816/114816	---M--	200	added ('OK')	font/ttf	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-brands-400.ttf	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-brands-400.ttf	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:40	40744/40744	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-regular-400.eot	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-regular-400.eot	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:41	40744/40744	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-regular-400.eot?	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-regular-400d41d.eot	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:41	14952/14952	---M--	200	added ('OK')	font/woff2	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-regular-400.woff2	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-regular-400.woff2	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:41	18212/18212	---M--	200	added ('OK')	font/woff	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-regular-400.woff	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-regular-400.woff	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:42	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:40%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-regular-400.svg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-regular-400.svg	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:42	40516/40516	---M--	200	added ('OK')	font/ttf	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-regular-400.ttf	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-regular-400.ttf	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:43	160768/160768	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-solid-900.eot	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-solid-900.eot	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:43	160768/160768	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-solid-900.eot?	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-solid-900d41d.eot	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:44	59572/59572	---M--	200	added ('OK')	font/woff2	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-solid-900.woff2	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-solid-900.woff2	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:44	76632/76632	---M--	200	added ('OK')	font/woff	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-solid-900.woff	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-solid-900.woff	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:44	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:42%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-solid-900.svg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-solid-900.svg	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:44	160548/160548	---M--	200	added ('OK')	font/ttf	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/fa-solid-900.ttf	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/fa-solid-900.ttf	(from https://validthemes.live/themeforest/examin/assets/css/font-awesome.min.css)
10:34:44	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:42%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/Flaticon.eot	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/Flaticon.eot	(from https://validthemes.live/themeforest/examin/assets/css/flaticon-set.css)
10:34:45	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:43%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/Flaticon.eot?	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/Flaticond41d.eot	(from https://validthemes.live/themeforest/examin/assets/css/flaticon-set.css)
10:34:45	15580/15580	---M--	200	added ('OK')	font/woff	date:Fri,%2007%20Dec%202018%2023:19:56%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/Flaticon.woff	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/Flaticon.woff	(from https://validthemes.live/themeforest/examin/assets/css/flaticon-set.css)
10:34:45	24512/24512	---M--	200	added ('OK')	font/ttf	date:Fri,%2007%20Dec%202018%2023:19:56%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/Flaticon.ttf	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/Flaticon.ttf	(from https://validthemes.live/themeforest/examin/assets/css/flaticon-set.css)
10:34:46	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:44%20GMT	https://validthemes.live/themeforest/examin/assets/css/Flaticon.svg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/css/Flaticon.svg	(from https://validthemes.live/themeforest/examin/assets/css/flaticon-set.css)
10:34:46	171949/171949	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Dec%202018%2023:19:56%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/Flaticon.svg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/Flaticon.svg	(from https://validthemes.live/themeforest/examin/assets/css/flaticon-set.css)
10:34:47	59572/59572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2004%20Oct%202013%2005:50:02%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/ElegantIcons.eot	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/ElegantIcons.eot	(from https://validthemes.live/themeforest/examin/assets/css/elegant-icons.css)
10:34:47	59572/59572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2004%20Oct%202013%2005:50:02%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/ElegantIcons.eot?	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/ElegantIconsd41d.eot	(from https://validthemes.live/themeforest/examin/assets/css/elegant-icons.css)
10:34:48	63664/63664	---M--	200	added ('OK')	font/woff	date:Fri,%2004%20Oct%202013%2005:50:02%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/ElegantIcons.woff	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/ElegantIcons.woff	(from https://validthemes.live/themeforest/examin/assets/css/elegant-icons.css)
10:34:48	59388/59388	---M--	200	added ('OK')	font/ttf	date:Fri,%2004%20Oct%202013%2005:50:02%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/ElegantIcons.ttf	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/ElegantIcons.ttf	(from https://validthemes.live/themeforest/examin/assets/css/elegant-icons.css)
10:34:48	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:46%20GMT	https://validthemes.live/themeforest/examin/assets/css/ElegantIcons.svg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/css/ElegantIcons.svg	(from https://validthemes.live/themeforest/examin/assets/css/elegant-icons.css)
10:34:49	277297/277297	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2004%20Oct%202013%2005:50:02%20GMT	https://validthemes.live/themeforest/examin/assets/fonts/ElegantIcons.svg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/fonts/ElegantIcons.svg	(from https://validthemes.live/themeforest/examin/assets/css/elegant-icons.css)
10:34:49	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202022%2003:34:47%20GMT	https://validthemes.live/themeforest/examin/assets/css/owl.video.play.png	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/css/owl.video.play.png	(from https://validthemes.live/themeforest/examin/assets/css/owl.carousel.min.css)
10:34:49	11843/11843	---M--	200	added ('OK')	image/gif	date:Sat,%2008%20Dec%202018%2020:56:14%20GMT	https://validthemes.live/themeforest/examin/assets/img/preloader.gif	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/preloader.gif	(from https://validthemes.live/themeforest/examin/style.css)
10:34:50	7532/7532	---M--	200	added ('OK')	image/png	date:Sat,%2008%20Dec%202018%2020:22:32%20GMT	https://validthemes.live/themeforest/examin/assets/img/logo-big.png	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/logo-big.png	(from https://validthemes.live/themeforest/examin/index.html)
10:34:51	64395/64395	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Sep%202021%2023:34:52%20GMT	https://validthemes.live/themeforest/examin/assets/img/demo/index-7.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/demo/index-7.jpg	(from https://validthemes.live/themeforest/examin/index.html)
10:34:51	60637/60637	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Sep%202021%2023:35:38%20GMT	https://validthemes.live/themeforest/examin/assets/img/demo/index-8.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/demo/index-8.jpg	(from https://validthemes.live/themeforest/examin/index.html)
10:34:52	78632/78632	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Dec%202018%2019:42:18%20GMT	https://validthemes.live/themeforest/examin/assets/img/demo/index-1.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/demo/index-1.jpg	(from https://validthemes.live/themeforest/examin/index.html)
10:34:52	70852/70852	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Dec%202018%2019:43:40%20GMT	https://validthemes.live/themeforest/examin/assets/img/demo/index-2.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/demo/index-2.jpg	(from https://validthemes.live/themeforest/examin/index.html)
10:34:52	76478/76478	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Dec%202018%2019:44:38%20GMT	https://validthemes.live/themeforest/examin/assets/img/demo/index-3.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/demo/index-3.jpg	(from https://validthemes.live/themeforest/examin/index.html)
10:34:53	71582/71582	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Dec%202018%2019:45:18%20GMT	https://validthemes.live/themeforest/examin/assets/img/demo/index-4.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/demo/index-4.jpg	(from https://validthemes.live/themeforest/examin/index.html)
10:34:54	83191/83191	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Dec%202018%2019:46:00%20GMT	https://validthemes.live/themeforest/examin/assets/img/demo/index-5.jpg	D:/TEMPLATE%20WEB/tem/validthemes.live/themeforest/examin/assets/img/demo/index-5.jpg	(from https://validthemes.live/themeforest/examin/index.html)
